,Confirmed,People_Tested,Testing_Rate
2020-07-23,0,1052.540821444706,1891.6809477403501
2020-07-24,0,-667500840.5060536,-1199656441.3190525
2020-07-25,0,-82378743.39667855,-148062192.53780225
2020-07-26,0,323341733144584.6,581121355016207.5
2020-07-27,0,326683802468360.6,587130619297807.5
2020-07-28,0,-1.1003721109446066e+20,-1.9776282074988256e+20
2020-07-29,0,-1.8329200123435185e+20,-3.294202983436423e+20
2020-07-30,0,5.3185793250807735e+25,9.558741440336309e+25
2020-07-31,0,2.4098118102921728e+26,4.331000360601824e+26
2020-08-01,0,-7.142773182096293e+29,-1.2837248037691128e+30
2020-08-02,0,-1.1004764693292957e+31,-1.9778181151400242e+31
2020-08-03,0,9.314010567318632e+35,1.67394737106128e+36
2020-08-04,0,9.131647863804073e+35,1.641171455489079e+36
2020-08-05,0,4.107282487135349e+40,7.381755336409459e+40
2020-08-06,0,3.2883605234223557e+41,5.909966991879041e+41
2020-08-07,0,-2.9979720933769737e+46,-5.38806292694598e+46
2020-08-08,0,-1.6899678936018372e+47,-3.0372708992625022e+47
2020-08-09,0,5.292429576074186e+49,9.5117439480833e+49
2020-08-10,0,8.971238690436464e+52,1.6123431927748718e+53
2020-08-11,0,-4.867077918397754e+55,-8.747286794398951e+55
2020-08-12,0,-5.211675965116849e+58,-9.366610875050217e+58
2020-08-13,0,-5.841347355810251e+60,-1.0498278714190337e+61
2020-08-14,0,-6.873198512031508e+63,-1.2352758819961048e+64
2020-08-15,0,1.6295311914267606e+66,2.9286517164495816e+66
