,Confirmed,Deaths,Active,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,Testing_Rate,Hospitalization_Rate,population_affected,Suscpetible
2020-07-23,420333.7941535267,7986.3336769388025,412347.4604766127,1063.8253911602615,6664916.025117344,-94.33122207922378,1.8848057311633357,16868.178986469928,-0.6409690958967438,0.01064788729749637,39091889.20584653
2020-07-24,431070.7401624826,8084.625556221584,422986.1146062854,1091.0123836010728,6800774.285424107,-133.0244001373946,1.850779282681971,17212.237223125565,-0.8291080031356806,0.010922035968147215,39081152.25983764
2020-07-25,442040.08316175244,8185.064420271215,433855.01874150615,1118.7863555086033,6938521.120963232,-175.72912582061207,1.8171817003357265,17561.059589085293,-1.0137834150862346,0.011200140507517506,39070182.91683844
2020-07-26,453223.8127387908,8287.470178491856,444936.34256032377,1147.100279617223,7078213.540664185,-223.4571276369049,1.7844696881241284,17914.768192683467,-1.2005934758228338,0.011484030752640106,39058999.18726146
2020-07-27,464628.09488231683,8391.822133485297,456236.2727488571,1175.9701681254728,7219818.9337164145,-275.59071162637946,1.752513439368359,18273.285117935127,-1.394610893448024,0.011773576303372706,39047594.905118
2020-07-28,476253.5597022666,8498.09120493436,467755.4684973571,1205.3980289250228,7363383.638716677,-331.01983686974444,1.7212589118618546,18636.73386022919,-1.595286730694984,0.012068785231399889,39035969.44029812
2020-07-29,488100.70821040147,8606.259294990245,479494.44891543617,1235.385476781487,7508958.101365211,-388.9671467106952,1.6906619405723373,19005.24749430542,-1.8021554591229652,0.012369657901438498,39024122.29179005
2020-07-30,500170.1887705336,8716.31823467204,491453.8705358847,1265.9344210552167,7656590.694188285,-448.9694337980115,1.6606865916241094,19378.9527031006,-2.0151158077706866,0.01267620387180147,39012052.81122999
2020-07-31,512462.92974313087,8828.268707647183,503634.6610355089,1297.0474168352614,7806326.29308229,-510.7928218235699,1.6313017232658016,19757.96635574427,-2.2343517973381077,0.012988441742808724,38999760.07025746
2020-08-01,524980.1399831349,8942.118770324294,516038.0212128359,1328.7276808057557,7958206.591275144,-574.3556028968038,1.6024793541068805,20142.3965103143,-2.4602043355610723,0.013306398597558096,38987242.86001753
2020-08-02,537723.276883869,9057.882423629762,528665.394460264,1360.9790217658629,8112270.689854662,-639.6716759309844,1.5741937991894193,20532.34407944177,-2.693080788942111,0.013630108811961398,38974499.72311687
2020-08-03,550694.0056025235,9175.578359855139,541518.4272426924,1393.8057459410709,8268555.689465397,-706.8113956341919,1.5464212351538789,20927.90445931458,-2.933399729437581,0.013959612760648877,38961528.99439828
2020-08-04,563894.1595134726,9295.2289220752,554598.9305914222,1427.2125632397683,8427097.20852664,-775.8753056016327,1.519139481104667,21329.16894126006,-3.1815601187098776,0.014294955617806004,38948328.840487406
2020-08-05,577325.7058045173,9416.859269483011,567908.8465350585,1461.2045049627518,8587929.814061552,-846.9769960096061,1.4923278770640422,21736.225878527584,-3.43792599304897,0.014636186337019356,38934897.29419643
2020-08-06,590990.7173925563,9540.4967237257,581450.2206688556,1495.786856378933,8751087.370103192,-920.2322860400642,1.465967196965996,22149.16162691587,-3.702820539918277,0.014983356829461272,38921232.28260846
2020-08-07,604891.3510196002,9666.17026578706,595225.1807538382,1530.96510412207,8916603.314919524,-995.752716648573,1.440039565463135,22568.061292180268,-3.97652561491478,0.015336521328305527,38907331.64898149
2020-08-08,619029.8308105848,9793.910153778696,609235.9206568303,1566.7448968047995,9084510.879574776,-1073.6419298944172,1.4145283660702215,22993.009319158693,-4.259284215546834,0.015695735914013874,38893193.16919057
2020-08-09,633408.4363825993,9923.747635525211,623484.6887470994,1603.1320166967005,9254843.259535009,-1153.9939412306892,1.3894181378902872,23424.08995461591,-4.551304387029723,0.016061058171667673,38878814.56361863
2020-08-10,648029.4946022579,10055.714734295,637973.7798679864,1640.1323602870089,9427633.749342997,-1236.892620418487,1.3646944629304483,23861.387610896705,-4.852763652397619,0.0164325469529505,38864193.50539905
2020-08-11,662895.3741830053,10189.844090320621,652705.5300927096,1677.7519257631534,9602915.848614156,-1322.4119147682875,1.340343847856499,24304.98715253405,-5.163813445857648,0.01681026221889537,38849327.62581838
2020-08-12,678008.4824424644,10326.168844541495,667682.313597948,1715.9968057404353,9780723.345920468,-1410.616501671963,1.3163536043456876,24754.97412337173,-5.484583269389563,0.017194264943631115,38834214.517559
2020-08-13,693371.2636700646,10464.722554195101,682906.5411158947,1754.8731838932622,9961090.385656752,-1501.562664221198,1.2927117317823078,25211.434927796327,-5.81518444057325,0.017584617063337953,38818851.73633148
2020-08-14,708986.1986713536,10605.539132354708,698380.6595390218,1794.387334422517,10144051.521836193,-1595.2992564157837,1.2694068052644774,25674.45697660776,-6.155713384751642,0.017981381458095105,38803236.801330276
2020-08-15,724855.8051547064,10748.652805484886,714107.1523492475,1834.5456235381087,10329641.761824336,-1691.8686744104587,1.2464278710782026,26144.128805565713,-6.506254474558104,0.01838462195720181,38787367.194847
