,Confirmed,Recovered,Active,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,Testing_Rate,Hospitalization_Rate,population_affected,Suscpetible
2020-07-23,318.2913272840893,236.42422440609295,80.20539554029416,193.80950024285937,18918.575716092644,-0.2173682830629432,1.5725756966764524,11519.631338490217,-0.1660911452873513,0.0019096576592555136,165399.70862813434
2020-07-24,-8552.636020789707,-39283.62107345016,812.472035550776,-5207.750141315487,131460.92550707728,8629.532979419177,213.28130302148767,80047.3275542693,6855.544136280467,0.019352039691669067,174270.63598617894
2020-07-25,-4534.74797180401,-39026.964088666595,-93231.84002077137,-2761.234397897854,390414.8745555066,7582.0434726982885,72.64231657585977,237725.90547946177,5800.156130118716,-0.01908773090589158,170252.74772403023
2020-07-26,58995.076023908834,259856.9373838118,-84728.15908837668,35922.449208144506,-360721.78939138365,-58470.62804454586,-1494.659379116956,-219645.60118101642,-46685.12960563865,-0.2002978021409367,106722.92365273714
2020-07-27,403390.3580717213,1937051.3903121087,617366.3383719353,245626.75076679693,-7131211.885348163,-417450.22523885785,-9396.274594167975,-4342236.683399585,-330171.1688131195,-0.6770431143376101,-237672.3551651289
2020-07-28,384555.6013120962,2485583.0451952834,4512152.053863936,234158.12522017784,-20563170.359812118,-489095.62508523377,-6661.980688286877,-12521035.098998504,-377518.04201292945,1.0729450106975185,-218837.61174968298
2020-07-29,-8550938.203880567,-37819002.424049534,5837789.378009104,-5206716.421338544,86364515.02007714,8361345.931028624,209556.75228268004,52587858.827227786,6657075.865039351,21.694942910581048,8716656.280748937
2020-07-30,-14297325.082082853,-82058374.3454369,-90480177.96782982,-8705724.743917929,477689324.8871686,17031802.64151717,302703.0433768349,290867830.95444596,13317258.597722847,4.033941946900903,14463043.093485313
2020-07-31,111649529.088788,475106094.72421914,-193424033.7817062,67984052.77565762,-708442695.5006697,-106550021.88077909,-2805219.038674803,-431374882.6443347,-85122388.60066469,-334.4599765729583,-111483810.03412125
2020-08-01,1029702208.4771813,4841246182.786226,1088239300.9371095,626991702.5026137,-16703033761.286848,-1047113048.6012462,-24163578.030767415,-10170575116.88442,-829188683.5310254,-1803.2531350095267,-1029536486.2637781
2020-08-02,-353764709.06732506,418564360.7701939,11410081254.573175,-215409467.80539185,-34349097000.22818,39126039.04868143,14495092.235694,-20915366662.10652,58600667.23357968,5041.381937998943,353930497.2166028
2020-08-03,-12192394672.731628,-56168871370.4931,168051243.0184313,-7424020658.261135,144838259063.51437,12376133365.880833,298002155.6549542,88192863063.2333,9835746063.831448,31565.021308879564,12192560689.787676
2020-08-04,-56964447310.30747,-280230999183.5578,-131467221828.995,-34685985216.11909,1170186615650.148,59821154900.09763,1299083562.21775,712533483777.5874,47205306921.794136,73109.14836799183,56964612707.470634
2020-08-05,-61711715704.80898,-378114719394.5079,-642986552631.9872,-37576620732.43018,3071883823677.4956,74400846113.87404,1083009424.924842,1870488132406.231,57504948709.00406,-173933.18177585778,61711871826.8478
2020-08-06,3111352129002.693,13817968164394.152,-1030622671746.1903,1894520538010.5215,-36138965710833.84,-3032787110136.5786,-75077847775.06041,-22005227927508.348,-2411539775920.1343,-6852927.674769146,-3111351969599.529
2020-08-07,681339685180.5444,9426435982797.879,33010752972907.75,414871719217.4485,-116980780258809.33,-1721013233626.2546,-1261598873.9536638,-71230283734307.39,-1289226779148.269,8562653.166934978,-681339507990.3599
2020-08-08,-56492765645273.49,-252867970448246.84,22755426001976.0,-34398776305805.727,620919460053987.1,55728626830207.28,1376666726125.9883,378081492432710.9,44330076035037.97,137715646.41707167,56492766184331.8
2020-08-09,-181612157789063.8,-929064142106444.5,-595154008455352.0,-110584702987241.84,4290002693183720.0,196804664370127.25,4067633249281.778,2612207799146292.0,154918509301539.03,185807520.3191419,181612155744088.06
2020-08-10,1132540011840829.0,4728323777236322.0,-2222931305022784.0,689610258004693.5,-6661887369616032.0,-1060822128555334.4,-28403507215469.117,-4056462277590480.0,-848076852377070.5,-3294586950.9218016,-1132540028565620.5
2020-08-11,-854607290358904.5,-1266257200007256.0,1.1723714879169024e+16,-520375414627586.75,-2.5267195379367936e+16,374776190082237.0,24405386733253.688,-1.5385343107899904e+16,324197684153299.5,3808832062.6937256,854607358312879.0
2020-08-12,5971705002679391.0,2.4399457211487184e+16,-4456667436799136.0,3636206110808463.5,-7.453176171333837e+16,-5270312246313518.0,-138323469903317.86,-4.538282540531693e+16,-4192298943645117.0,-6758155641.18825,-5971704869142645.0
2020-08-13,3.7523554619863064e+16,1.7749372453025197e+17,5.299849306125747e+16,2.2848312032428696e+16,-6.603200241017492e+17,-3.813886000367376e+16,-867068802855521.6,-4.0207272971919206e+17,-3.0162164486192716e+16,-53246883812.45972,-3.7523554128344376e+16
2020-08-14,4.943138931506861e+16,2.8970503186993766e+17,4.077856387809526e+17,3.0099063062665376e+16,-2.0442708007248773e+18,-5.832335069659125e+16,-947140056292133.0,-1.2447684886723994e+18,-4.532310985950067e+16,75273821118.74121,-4.943138819600253e+16
2020-08-15,-9.28353282952024e+17,-4.083095068904544e+18,6.904239981247037e+17,-5.652797599665107e+17,9.288987749537128e+18,9.025685498136129e+17,2.2727397878137736e+16,5.656119062230712e+18,7.18713271617478e+17,2321718572242.8535,9.283533005630467e+17
