,Confirmed,Deaths,Recovered,Active,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,Testing_Rate,Hospitalization_Rate,population_affected,Suscpetible
2020-07-23,105436.9108286156,1733.2799032216683,78092.87850414135,25610.752421252913,1005.4786076224049,1491435.3519711813,9.13834856344641,1.636031493060973,14217.678437433016,-0.02809662431440552,0.01008847880156119,10382647.089171393
2020-07-24,107830.71805044412,1758.3832943693444,78828.16177666419,27244.172979410887,1027.820566746229,1523203.3384518784,17.48170901202513,1.6044579763801805,14519.212173727185,0.013554849308692439,0.010288915138021814,10380253.281949572
2020-07-25,110205.97196696585,1781.6220356474398,80232.50387793995,28191.846053378835,1050.5895423462348,1554763.259015057,21.05439065435041,1.5687533005227137,14821.062379311925,-0.030376541188233634,0.01052097131354046,10377878.028033061
2020-07-26,112615.27408671548,1804.413600009909,81875.55401546936,28935.306471236534,1073.68061041676,1586674.1129513397,20.90322578617656,1.5322602173783368,15126.813330202747,-0.0985415799612509,0.010747819156222384,10375468.725913322
2020-07-27,115044.98685093854,1827.0705219977965,83647.39055857781,29570.525770363212,1097.0408218413131,1619044.6947241726,17.921336006298926,1.496243843106028,15437.370671930496,-0.19052604723184297,0.010979731216398773,10373039.013149107
2020-07-28,117502.32558171249,1849.8149374190045,85493.24824581099,30159.262398482828,1120.6740459335235,1651956.5461291145,13.213165062522076,1.4609314233865527,15753.224503347286,-0.2912216845447636,0.011213742190180408,10370581.674418341
2020-07-29,119988.65980775643,1872.7310807644837,87396.9876696009,30718.941057391366,1144.5920067224342,1685439.9100088924,7.607555656734288,1.4262859521703601,16074.559691442568,-0.39406184963144975,0.01145092349914824,10368095.340192307
2020-07-30,122506.91363206341,1895.8767357398567,89350.70972072991,31260.327175593953,1168.8120471604802,1719517.3099946866,1.7176588133149227,1.392173902268141,16401.505834197706,-0.4938231823442555,0.011691209008285654,10365577.086368011
2020-07-31,125059.29850001323,1919.288799084242,91350.7753812089,31789.23431972039,1193.3520368761504,1754203.9932603575,-4.054840379121234,1.3584541933290832,16734.163122568374,-0.5879127079060152,0.01193486461058296,10363024.70150007
2020-08-01,127647.96877743384,1942.996736757844,93394.51517355765,32310.456867118588,1218.2299309384678,1789512.5222512356,-9.468694864244984,1.3249962982179413,17072.626664569445,-0.6751698418039437,0.012182045952023535,10360436.031222658
2020-08-02,130274.84991421872,1967.0247498831661,95479.8035417225,32828.02162261331,1243.463221432322,1825453.2399108498,-14.402891717913125,1.291686128479222,17416.988141978018,-0.7555198556919306,0.01243292504265502,10357809.150085883
2020-08-03,132941.7128516812,1991.393739065655,97604.8466149939,33345.47249762191,1269.0688015422577,1862035.0105658195,-18.82000667218455,1.258424905891429,17767.33707101213,-0.829529514654561,0.012687653673826522,10355142.28714843
2020-08-04,135650.17517987202,2016.1219634834572,99768.21793770214,33865.835278686725,1295.0628244350464,1899265.609250476,-22.73774591975314,1.2251273168610408,18123.76070133481,-0.8981308267786469,0.012946375287502764,10352433.824820248
2020-08-05,138401.72191927483,2041.2255498969419,101968.8763614712,34391.62000790696,1321.460616069865,1937152.1289982493,-26.207120930976775,1.1917195925352748,18486.344474155707,-0.962412320535209,0.013209222782536462,10349682.278080855
2020-08-06,141197.71942531856,2066.7188354360105,104206.16819741431,34924.83239246849,1348.276619250535,1975701.3293525968,-29.29655524110655,1.1581379458824845,18855.172752947525,-1.023483070173428,0.01347632040750236,10346886.28057482
2020-08-07,144039.43070823821,2092.614669655911,106479.80096953163,35467.015069050925,1375.5243792583483,2014919.9394267057,-32.080729880059216,1.124327274301219,19230.329774942988,-1.08238609969546,0.013747784449721653,10344044.56929191
2020-08-08,146928.02994359087,2118.9246815127217,108789.80005434241,36019.30520773594,1403.2165676012355,2054814.9000003685,-34.63316243661905,1.0902400532967527,19611.900633829715,-1.1400495885126865,0.014023724290150799,10341155.970056567
2020-08-09,149864.6167354371,2145.6595220459903,111136.4561983026,36582.50101508872,1431.3650389127054,2095393.5448742437,-37.02161421623095,1.0558353465247563,19999.972183487596,-1.197264372094041,0.014304243368137678,10338219.383264732
2020-08-10,152850.2297188042,2172.8290815639602,113520.27133064254,37157.12930659792,1459.9809128493705,2136663.7247215,-39.30557876499939,1.0210778936204534,20394.63379093736,-1.254679411580168,0.014589440172819384,10335233.770281373
2020-08-11,155885.85932290234,2200.4426808395774,115941.90746372295,37743.50917834005,1489.0746723889079,2178633.8811063315,-41.53524578382122,0.9859372593406099,20795.977910198628,-1.312808729343279,0.014879409200016389,10332198.140677284
2020-08-12,158972.4594732361,2228.509235745013,118402.14158704573,38341.808650445564,1518.6562703928034,2221313.0798448855,-43.75146466995762,0.9503870424433025,21204.100476357,-1.3720450591040794,0.015174241863165884,10329111.54052696
2020-08-13,162110.95809094305,2257.0373958404207,120901.82790721116,38952.092787891735,1548.735237545281,2264711.013256419,-45.9863433044352,0.9144041492782409,21619.10113720469,-1.4326767929930653,0.015474027335615075,10325973.04190926
2020-08-14,165302.26630856187,2286.035658294498,123441.86772626304,39574.36292400458,1579.320786300639,2308837.980206183,-48.264211104462284,0.8779681386141347,22041.083349145443,-1.4949058747235653,0.01577885331121701,10322781.733691651
2020-08-15,168547.28638763743,2315.5124592349594,126023.18655734147,40208.58737106123,1610.4219070272634,2353704.851694479,-50.602751310188474,0.8410606427602654,22470.15436747351,-1.5588650996709972,0.016088806674773866,10319536.713612586
