,Confirmed
2020-07-23,3970138.526176581
2020-07-24,358149167.3346548
2020-07-25,682911804.8055791
2020-07-26,125510246.9819725
2020-07-27,419795218.8859108
2020-07-28,3.660326253491885e+16
2020-07-29,1.7267122324445008e+17
2020-07-30,12788867.071603071
2020-07-31,471523219871.7777
2020-08-01,4.7328537987181144e+24
2020-08-02,2.3920422807810654e+25
2020-08-03,1.329647586348435e+24
2020-08-04,73728615419572.23
2020-08-05,6.579809656975833e+32
2020-08-06,3.798707059032484e+33
2020-08-07,1.955688374778966e+30
2020-08-08,1958236794.2837472
2020-08-09,9.904754000711437e+40
2020-08-10,5.589598121869955e+41
2020-08-11,4.7666640557139925e+36
2020-08-12,8.374343931892398e+16
2020-08-13,1.3327289851665695e+49
2020-08-14,1.2462506354090291e+50
2020-08-15,8.735495187158947e+42
