,Confirmed,Deaths,Active,Incident_Rate,People_Tested,Mortality_Rate,Testing_Rate,population_affected,Suscpetible
2020-07-23,13383.729559571522,181.1471603483696,13202.58594667238,456.25188542831074,225379.5971533928,1.2839502609151467,7683.199582130764,0.004201966649566603,3180310.2689292813
2020-07-24,-301804.52270670945,-2202.1289408342573,-299602.38988576294,-10288.528573268073,-550147.2628658235,-652.0934939712402,-18754.543154938805,-0.15698992357711594,3495498.5183812757
2020-07-25,-720009.6963950095,-4570.433301752125,-715439.2724287311,-24545.160550171127,-8150901.786692372,-1227.0780319845437,-277864.5785101168,-0.2939185975310764,3913703.69703581
2020-07-26,-272312.5152031652,151.8125265722068,-272464.4710526678,-9283.14748068113,-19496975.141133837,167.26299603947126,-664652.6738515784,0.026244137720227285,3466006.6195967267
2020-07-27,22427522.049743563,171134.9482385822,22256386.88637272,764555.1523950818,39369216.160486795,46932.224513403824,1342098.2111339453,11.506677503164038,-19233827.82470463
2020-07-28,35655602.6171371,214061.39314679423,35441542.042670235,1215500.9873056032,545158216.0948852,53399.071014023,18584466.141084384,12.75137385830815,-32461909.198509753
2020-07-29,65585301.003076285,386038.95497144345,65199272.30373371,2235805.782857146,1168402454.302017,97258.21124378471,39830887.31155011,25.58666579110361,-62391618.56146926
2020-07-30,-936476394.9453394,-7288413.344899019,-929187969.2364317,-31924518.66861212,-385858537.6932089,-2014070.6578764182,-13153934.347303387,-493.5154310137229,939670068.4441739
2020-07-31,-2484636058.2938547,-16513813.544355396,-2468122253.451378,-84701346.16025451,-24543841954.68286,-4308650.048008097,-836700586.6426427,-1039.6102350586596,2487829742.8004613
2020-08-01,-2482376447.3784666,-11720083.154460967,-2470656721.3072476,-84624319.39910193,-68369847284.55538,-2628202.24099609,-2330730900.607865,-694.868787881628,2485570191.0204425
2020-08-02,28065882988.8946,221195932.39114872,27844686443.646366,956767113.0475084,-18005099666.828293,61261073.51233039,-613794500.5682368,14869.67010409134,-28062688688.031593
2020-08-03,177354029134.57117,1273853021.524549,176080175901.86807,6046006188.800767,975622092427.887,342656078.6085849,33258997478.689354,83733.9745551225,-177350834881.53506
2020-08-04,238858728293.09735,1336250875.8149908,237522492249.345,8142704366.935388,4591255304266.533,324574268.9579635,156516082301.05783,79811.02499793215,-238855544084.047
2020-08-05,-1001131656803.7203,-8345140123.24727,-992786406679.4862,-34128617402.594147,4783728120962.218,-2345446209.168839,163077487753.51315,-564049.6631482455,1001134726334.8992
2020-08-06,-3811244952662.592,-26638375864.65131,-3784606486113.6562,-129925496637.78827,-25960077548927.28,-7078551507.09099,-884980125566.8232,-1696476.506032134,3811247959363.3013
2020-08-07,-17889162022749.83,-124916458580.41864,-17764246002091.082,-609842280619.1847,-133366944057464.17,-33352338853.877857,-4546484622498.591,-8248927.249674869,17889165348274.38
2020-08-08,-230814884359.92218,47284364725.61853,-278101681064.0607,-7868520521.05297,-424882548748269.6,17228600316.47607,-14484263668997.992,4117021.0522090346,230819442480.0093
2020-08-09,-21415797807641.55,-141624293989.98114,-21274174114627.004,-730065397369.656,-308923500378888.4,-38302007246.73082,-10531214553151.64,-11483028.179189006,21415801443038.074
2020-08-10,508903748812775.3,3913831875150.9224,504989912635112.94,17348549771843.895,663226466928289.6,1078958422835.7314,22609417742294.195,265371434.2477643,-508903741453309.75
2020-08-11,749668623261894.8,4413984051353.964,745254648402481.5,25556234473299.562,1.2110844292248622e+16,1091554596159.2448,412859181810323.8,258400073.24137768,-749668624332563.8
2020-08-12,-405762772468877.06,-5395429636495.744,-400367275846229.6,-13832467152977.908,2.0435681463371224e+16,-1655110416365.5552,696653210992681.6,-372963348.68704027,405762742575389.0
2020-08-13,-2.3527865402686004e+16,-177777625614663.06,-2.335008743264243e+16,-802065899474199.4,-5.463915932195562e+16,-48648907963807.42,-1862651206522942.8,-11903318123.555424,2.3527865355860284e+16
2020-08-14,-3.938715148545089e+16,-238837122421069.53,-3.91483151874301e+16,-1342709637537339.2,-5.847220640276074e+17,-59982549789102.95,-1.9933199302387916e+16,-14412955433.494314,3.938715177412373e+16
2020-08-15,7728519057033529.0,178793061509571.12,7549719131298266.0,263465358333075.38,-1.0798638479752165e+18,58366184697005.85,-3.681260234141733e+16,12761461588.356054,-7728514089000764.0
